tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,content,favorite_count,rating
800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12.0,10.0,Mauve,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,True,Border_collie,0.193831,True,Collie,0.0483781,True,RT @dog_rates: This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb…,0,1.2
800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10.0,Chef,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 1… https://t.co/cWlAEOZefY,8410,1.1
800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12.0,10.0,None,,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,Harp,0.8211200000000001,False,Window_screen,0.0251208,False,Mosquito_net,0.016715599999999997,False,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11449,1.2
800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10.0,Doc,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,Silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.0947266,True,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,10739,1.2
800141422401830912,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13.0,10.0,Peaches,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador_retriever,0.680251,True,Chesapeake_bay_retriever,0.201697,True,Golden_retriever,0.019675900000000003,True,RT @dog_rates: This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t…,0,1.3
800018252395122689,2016-11-19 16:49:49,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10.0,None,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,10865,1.1
799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,Cash_machine,0.802333,False,Schipperke,0.0455186,True,German_shepherd,0.0233535,True,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,0,1.3
799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,15164,1.2
799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian_greyhound,0.302685,True,Hair_slide,0.124281,False,Afghan_hound,0.059846,True,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good d… https://t.co/kte5KPffQj,7496,1.1
799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.27220500000000003,True,Bull_mastiff,0.25153000000000003,True,Bath_towel,0.116806,False,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,28622,1.1
798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy_poodle,0.62178,True,Miniature_poodle,0.197819,True,Soft-coated_wheaten_terrier,0.046745,True,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,0,1.2
798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese_dog,0.145742,True,Toy_poodle,0.139407,True,West_highland_white_terrier,0.108821,True,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,10676,1.1
798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,True,Great_pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,0,1.3
797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,None,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,Earthstar,0.127701,False,Shih-tzu,0.121811,True,Bubble,0.11782,False,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,11815,1.2
797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10.0,Cassie,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,Pillow,0.778113,False,Apron,0.0950228,False,Wallet,0.0493258,False,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,7061,1.2
797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10.0,Pancake,,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,Golden_retriever,0.6989609999999999,True,Chow,0.14597100000000002,True,Pomeranian,0.034888,True,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,9634,1.2
796865951799083009,2016-11-11 00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,Miniature_poodle,0.457117,True,Toy_poodle,0.226481,True,Maltese_dog,0.0676815,True,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,16950,1.2
796759840936919040,2016-11-10 17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,Bluetick,0.268681,True,Miniature_pinscher,0.125652,True,English_setter,0.0893727,True,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",0,1.1
796484825502875648,2016-11-09 22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10.0,None,,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,Brittany_spaniel,0.7332529999999999,True,Welsh_springer_spaniel,0.251634,True,English_springer,0.00924321,True,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,11360,1.2
796387464403357696,2016-11-09 16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas_stocking,0.149758,False,Cloak,0.12883,False,Teddy,0.109129,False,RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,0,1.2
796149749086875649,2016-11-09 00:37:46,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11.0,10.0,Ruby,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,Space_heater,0.920367,False,Radiator,0.0499332,False,Electric_fan,0.00671903,False,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value.… https://t.co/asFvEjQQsl",13269,1.1
796125600683540480,2016-11-08 23:01:49,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",13.0,10.0,None,,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland_terrier,0.796694,True,West_highland_white_terrier,0.138709,True,Norwich_terrier,0.016253399999999998,True,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11327,1.3
796116448414461957,2016-11-08 22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,None,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,Kuvasz,0.438627,True,Samoyed,0.111622,True,Great_pyrenees,0.0640608,True,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,0,1.1
796080075804475393,2016-11-08 20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,Muzzle,0.0842887,False,Ski_mask,0.07669010000000001,False,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,0,1.2
796031486298386433,2016-11-08 16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,Tub,0.8898010000000001,False,Bathtub,0.032351099999999994,False,Hippopotamus,0.0141773,False,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all t… https://t.co/zoWrqNMHrl,13706,1.3
795464331001561088,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,None,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French_bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American_staffordshire_terrier,0.039618699999999986,True,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,9653,1.3
795400264262053889,2016-11-06 22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,Ram,0.499761,False,Hog,0.283795,False,Ox,0.0674551,False,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 her… https://t.co/6vnu1aYjbU,9626,1.2
795076730285391872,2016-11-06 01:33:58,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11.0,10.0,Bailey,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,Pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,9055,1.1
794926597468000259,2016-11-05 15:37:24,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland_sheepdog,0.876337,True,Collie,0.078331,True,Pomeranian,0.0204075,True,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,47128,1.2
794332329137291264,2016-11-04 00:15:59,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,Beagle,0.0227501,True,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",9007,1.2
794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10.0,Laika,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,Soft-coated_wheaten_terrier,0.289598,True,West_highland_white_terrier,0.157195,True,Toy_poodle,0.07443469999999999,True,RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.…,0,1.4
793962221541933056,2016-11-02 23:45:19,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,10.0,Maximus,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,Carousel,0.500992,False,Feather_boa,0.06439,False,Pug,0.0443565,True,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,6399,1.2
793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,Pug,0.713102,True,Whippet,0.05742630000000001,True,Quilt,0.0560181,False,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,0,1.3
793601777308463104,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish_setter,0.406047,True,Cocker_spaniel,0.345646,True,Airedale,0.147912,True,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,7849,1.2
793500921481273345,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,Motor_scooter,0.255934,False,Rifle,0.145202,False,Assault_rifle,0.0970001,False,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,14034,1.2
793286476301799424,2016-11-01 03:00:09,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,10.0,Moreton,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan_terrier,0.382101,True,Miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,9516,1.3
793271401113350145,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint_bernard,0.99883,True,Pekinese,0.000391312,True,Great_pyrenees,0.000223582,True,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,0,1.2
793256262322548741,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,None,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-tzu,0.113672,True,Pomeranian,0.0962286,True,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,8568,1.2
793241302385262592,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,Frilled_lizard,0.326259,False,Tailed_frog,0.104539,False,Axolotl,0.0724793,False,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*… https://t.co/yF6kcAT3gx,10001,1.3
793226087023144960,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596,True,Eskimo_dog,0.245395,True,Siberian_husky,0.108232,True,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,27743,1.1
793210959003287553,2016-10-31 22:00:04,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,Kuvasz,0.089863,True,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,12265,1.0
793195938047070209,2016-10-31 21:00:23,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10.0,Lily,puppo,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,Chow,0.15623399999999998,True,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,7254,1.2
793180763617361921,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12282,1.1
793165685325201412,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,Toy_poodle,0.8217040000000001,True,Miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,10535,1.2
